115.031022787,0,0,0,0,0,0,0,0,0,61629,61596,61629,61580,61613,61596,61613,61612,61597,61628,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61580,61613,61612,61629,61596,61629,61628,61629,61596,61629,61628,61597,61628,61581,2840,2701,2701,2840,61596,61629,61596,61629,61628,61593,61628,61597,61592,61625,61596,61629,61628,61593,61596,61577,61580,61613,61580,61629,61624,61581,61612,61593,61584,61613,61572,61605,61600,61573,3172,3076,3022,2678,2643,2625,2495,2454,2454,2454,2384,2384,2454,2384,2453,2453,2412,2237,2412,2237,2225,2168,2210,2210,2210,61573,61600,61573,61600,61573,61600,61605,61572,61605,0,0,0,0,0,0,0,0,0,
115.229196787,0,0,0,0,0,0,0,0,0,61629,61628,61597,61628,61629,61628,61597,61628,61629,61596,61597,61628,61613,61580,61629,61628,61629,61596,61629,61628,61597,61628,61597,61628,61597,61628,61597,61612,61581,61628,61629,61596,61629,61596,61629,61628,61581,2731,2731,2731,61577,61580,61609,61596,61593,61628,61629,61596,61629,61576,61577,61596,61629,61596,61629,61596,61629,61580,61629,61580,61613,61628,61629,61580,61613,61580,61613,61576,61577,61600,61581,3300,2950,2874,2874,2806,2691,2691,2691,2643,2650,2650,2643,2471,2471,2464,2276,2276,2276,2305,2364,2364,2364,2422,2465,2477,2611,2645,61605,61572,61605,61600,61573,0,0,0,0,0,0,0,0,0,
115.32916379,0,0,0,0,0,0,0,0,0,61628,61629,61596,61629,61628,61629,61580,61613,61612,61597,61628,61597,61628,61629,61628,61629,61628,61629,61596,61629,61628,61597,61628,61613,61612,61597,61592,61629,61612,61581,61628,61613,61580,61625,61596,61629,61624,61581,2983,2787,2787,2983,61592,61597,61628,61593,61596,61629,61612,61581,61624,61629,61628,61597,61628,61597,61628,61625,61580,61613,61576,61629,61612,61613,61580,61609,61576,61577,3106,3074,3074,2960,2919,2919,2919,2541,2541,2567,2541,61573,2567,2442,2442,2454,2454,2454,2454,2310,2288,2268,2268,2238,2268,2354,2354,61573,2351,2351,2344,61573,2344,2358,2358,0,0,0,0,0,0,0,0,0,
115.431212902,0,0,0,0,0,0,0,0,0,61597,61628,61629,61580,61613,61628,61629,61580,61613,61612,61597,61628,61597,61628,61629,61580,61613,61596,61629,61628,61629,61628,61597,61628,61629,61596,61625,61592,61629,61596,61593,61596,61629,61596,61629,61596,61629,61612,61581,2541,2503,2503,2503,61596,61629,61628,61581,61612,61597,61592,61613,61580,61613,61612,61597,61612,61581,61612,61613,61596,61625,61596,61577,61576,61597,61576,61609,61612,61613,61604,61573,3291,3224,3216,2725,2653,2653,2725,61605,61584,61617,61584,61601,2814,2561,2493,2302,2302,2223,2302,2302,2223,2168,2168,2168,2175,2663,2663,61573,2425,2425,2425,2888,0,0,0,0,0,0,0,0,0,
115.531328917,0,0,0,0,0,0,0,0,0,61628,61597,61628,61629,61580,61629,61628,61629,61596,61629,61628,61629,61628,61629,61596,61629,61596,61629,61612,61581,61612,61581,61612,61613,61596,61629,61628,61629,61596,61613,61612,61613,61612,61597,61628,61597,61612,61581,61624,61581,2655,2493,2493,2655,61596,61629,61628,61597,61628,61629,61628,61581,61612,61629,61596,61629,61596,61629,61612,61581,61612,61629,61612,61613,61580,61613,61596,61593,61596,61577,61600,61573,3277,3162,3117,3053,2799,2799,3053,61573,61600,61573,2753,2618,2574,2574,2489,2205,2205,2596,2238,2596,2596,2238,2238,2279,2105,2279,2344,61601,61584,61605,61600,0,0,0,0,0,0,0,0,0,
115.631392956,0,0,0,0,0,0,0,0,0,61597,61628,61597,61628,61597,61628,61597,61612,61613,61596,61629,61612,61597,61612,61613,61596,61629,61628,61629,61596,61629,61628,61629,61596,61629,61628,61597,61612,61613,61576,61613,61580,61581,61592,61629,61596,61629,61628,61597,61628,61581,2428,2313,2313,2313,61628,61613,61580,61613,61596,61629,61596,61629,61596,61625,61596,61629,61596,61629,61628,61629,61612,61613,61580,61609,61608,61613,61572,61613,61572,61609,61572,3147,2895,2895,2895,3041,3110,61573,61600,61573,2688,2635,2635,2688,2635,2688,2688,2511,2373,2511,2315,2511,2465,61573,2329,2329,2329,2329,2450,2531,2568,2568,0,0,0,0,0,0,0,0,0,
115.729362011,0,0,0,0,0,0,0,0,0,61596,61629,61596,61613,61628,61629,61596,61629,61628,61613,61580,61629,61596,61629,61628,61597,61628,61597,61628,61597,61628,61597,61628,61629,61628,61597,61628,61629,61628,61629,61596,61629,61596,61629,61596,61629,61596,61625,61592,61625,61596,2685,2626,2626,2685,61581,61624,61629,61628,61581,61608,61581,61576,61613,61596,61613,61628,61629,61596,61593,61580,61613,61580,61613,61608,61581,61624,61581,61608,3903,3460,3182,3174,2978,2976,2930,2767,2930,2976,61573,61600,61573,2445,2445,2302,2302,2411,2302,2302,2253,2253,2215,2186,2186,2182,61573,2182,2311,2263,2263,2263,2263,2263,0,0,0,0,0,0,0,0,0,
115.829403877,0,0,0,0,0,0,0,0,0,61597,61628,61613,61596,61629,61596,61629,61628,61613,61612,61597,61628,61629,61628,61597,61628,61629,61596,61629,61628,61581,61628,61597,61628,61629,61596,61625,61592,61593,61596,61629,61596,61613,61612,61597,61624,61593,61596,61629,61612,61613,61612,61573,2455,2455,2455,61593,61592,61597,61628,61625,61596,61629,61596,61625,61596,61613,61580,61613,61612,61613,61596,61629,61624,61597,61612,61613,61580,61613,61596,61601,61572,61601,61600,61585,2867,2867,2867,61573,61600,61573,2800,2800,2688,61573,2750,2688,2443,2372,2368,2372,2443,2548,2582,61573,61600,61573,2484,2484,2452,2452,2484,2543,0,0,0,0,0,0,0,0,0,
115.929458857,0,0,0,0,0,0,0,0,0,61628,61597,61628,61597,61628,61629,61628,61629,61580,61613,61580,61613,61628,61629,61580,61613,61628,61629,61596,61629,61628,61629,61596,61613,61580,61629,61596,61629,61628,61597,61628,61597,61628,61597,61596,61629,61628,61629,61596,61629,61628,61629,61572,3135,2771,2771,3135,61581,61612,61609,61596,61629,61596,61629,61612,61581,61628,61629,61596,61629,61580,61613,61608,61613,61612,61581,61576,61581,61592,61597,61608,61573,61600,61573,3121,2710,2710,2710,61572,61605,61600,61573,61604,61605,2783,2722,2647,2607,2554,2432,2432,2432,2414,2414,2414,2211,2122,2122,2211,61573,2275,2823,2823,0,0,0,0,0,0,0,0,0,
116.029510975,0,0,0,0,0,0,0,0,0,61613,61628,61597,61628,61629,61612,61613,61596,61629,61628,61629,61596,61629,61628,61597,61628,61629,61596,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61613,61628,61597,61612,61577,61624,61597,61628,61629,61596,61629,61628,61597,61608,61613,61572,2451,2323,2323,2451,61597,61628,61629,61628,61597,61628,61625,61596,61629,61628,61597,61612,61613,61596,61629,61580,61613,61612,61581,61592,61629,61580,61609,61580,61613,61572,61601,3352,3352,3352,61573,61604,61605,61584,61617,2785,2785,2674,61573,2507,2293,2283,2293,2334,2334,2343,61573,2411,2411,2396,2396,2411,2396,2425,2470,0,0,0,0,0,0,0,0,0,
116.129584789,0,0,0,0,0,0,0,0,0,61596,61629,61628,61613,61612,61597,61628,61629,61628,61581,61612,61613,61580,61613,61628,61629,61596,61629,61628,61597,61628,61629,61596,61629,61596,61629,61624,61597,61628,61629,61628,61597,61628,61629,61592,61593,61628,61581,61612,61629,61628,61613,61612,61597,2605,2570,2486,2570,2570,61581,61628,61597,61628,61613,61580,61629,61612,61581,61612,61613,61580,61609,61592,61613,61580,61577,61576,61613,61580,61609,61572,61613,61580,3029,2869,2770,2770,2869,61572,61605,61600,61573,2747,2676,2664,2676,2664,61573,2505,2505,2505,2523,61572,61605,61572,2319,2319,2319,2319,2319,2340,2340,2340,0,0,0,0,0,0,0,0,0,
116.22960186,0,0,0,0,0,0,0,0,0,61629,61596,61629,61628,61597,61612,61613,61596,61629,61628,61629,61596,61613,61580,61613,61628,61629,61628,61629,61628,61629,61596,61629,61628,61597,61628,61597,61624,61629,61596,61629,61596,61629,61596,61629,61592,61629,61596,61629,61628,61597,61628,61629,61628,61597,2388,2374,2374,2374,2531,61609,61628,61597,61608,61613,61580,61597,61592,61613,61580,61613,61612,61613,61580,61609,61576,61629,61596,61613,61580,61581,61612,61581,61584,61581,32767,32767,61572,61605,61572,61605,3119,2702,2696,2702,2720,61573,2696,2675,2337,2337,2337,61573,2464,2464,2464,2300,2158,2300,2300,2089,2089,2559,0,0,0,0,0,0,0,0,0,
116.329653978,0,0,0,0,0,0,0,0,0,61596,61629,61628,61613,61612,61629,61596,61629,61596,61629,61596,61613,61612,61613,61572,61629,61596,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61576,61613,61580,61613,61592,61597,61576,61613,61628,61597,61628,61593,61596,61629,61596,61593,61592,61593,2709,2484,2484,2709,61584,61613,61580,61629,61628,61613,61580,61609,61580,61629,61628,61581,61612,61629,61628,61597,61592,61629,61580,61609,61576,61581,61600,61573,61600,61581,32767,32767,61572,61605,61572,61605,61604,61573,2442,2442,2415,61585,2442,2262,2262,2420,2466,2466,2501,61573,61600,61573,2592,2377,2377,2592,2862,0,0,0,0,0,0,0,0,0,
116.429713011,0,0,0,0,0,0,0,0,0,61596,61629,61628,61613,61612,61629,61596,61629,61596,61629,61596,61613,61612,61613,61572,61629,61596,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61576,61613,61580,61613,61592,61597,61576,61613,61628,61597,61628,61593,61596,61629,61596,61593,61592,61593,2709,2484,2484,2709,61584,61613,61580,61629,61628,61613,61580,61609,61580,61629,61628,61581,61612,61629,61628,61597,61592,61629,61580,61609,61576,61581,61600,61573,61600,61581,32767,32767,61572,61605,61572,61605,61604,61573,2442,2442,2415,61585,2442,2262,2262,2420,2466,2466,2501,61573,61600,61573,2592,2377,2377,2592,2862,0,0,0,0,0,0,0,0,0,
116.529755831,0,0,0,0,0,0,0,0,0,61628,61629,61580,61613,61628,61629,61596,61629,61596,61629,61596,61629,61596,61629,61628,61597,61628,61629,61596,61629,61596,61613,61580,61613,61580,61629,61596,61629,61628,61629,61596,61613,61612,61597,61628,61629,61596,61629,61624,61597,61628,61629,61628,61629,61628,61597,61628,61597,2420,2358,2358,2420,61596,61613,61580,61629,61592,61593,61592,61629,61580,61613,61628,61597,61612,61581,61608,61597,61624,61629,61580,61613,61608,61629,61580,61613,61600,61589,61604,61613,61572,61605,61604,61573,32767,32767,61572,2757,2727,2727,2757,61573,61604,61605,61600,61573,61600,61573,2517,2418,2247,2247,2247,0,0,0,0,0,0,0,0,0,
116.629800797,0,0,0,0,0,0,0,0,0,61597,61628,61629,61628,61597,61612,61629,61628,61597,61628,61629,61596,61629,61628,61629,61612,61581,61628,61629,61596,61629,61596,61629,61628,61597,61628,61597,61624,61597,61628,61629,61596,61629,61596,61629,61596,61629,61624,61597,61592,61629,61580,61613,61592,61613,61580,61609,61576,2579,2376,2342,2342,2376,61576,61597,61592,61597,61612,61581,61592,61593,61580,61609,61608,61613,61596,61625,61596,61629,61576,61577,61576,61581,61576,61597,61576,61601,61572,61605,61572,61605,61572,61605,61572,61605,61572,61605,61600,61573,61584,61573,61600,61573,61600,61573,2303,2303,2303,61573,61600,61573,32767,32767,0,0,0,0,0,0,0,0,0,
116.729839802,0,0,0,0,0,0,0,0,0,61628,61629,61596,61629,61628,61613,61580,61629,61596,61629,61628,61629,61596,61629,61596,61613,61580,61629,61628,61629,61628,61629,61596,61629,61596,61629,61628,61597,61628,61629,61628,61629,61628,61597,61628,61629,61592,61629,61596,61625,61596,61629,61596,61613,61580,61629,61592,61629,61596,2743,2536,2530,2536,2536,61592,61629,61596,61629,61596,61613,61612,61613,61612,61597,61628,61597,61612,61613,61596,61613,61612,61613,61580,61593,61592,61593,61576,61609,61572,61613,61604,61605,61604,61605,61572,61605,61600,61573,61600,61605,61572,61605,61600,61573,61600,61573,61600,61573,2473,2447,2183,2183,2183,0,0,0,0,0,0,0,0,0,
116.829896927,0,0,0,0,0,0,0,0,0,61629,61580,61613,61596,61597,61628,61597,61628,61629,61580,61613,61628,61597,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61596,61629,61628,61613,61580,61629,61628,61629,61596,61613,61580,61629,61596,61629,61596,61629,61628,61597,61592,61597,61624,61613,61580,61629,61596,61613,61608,61573,2590,2534,2534,2590,61576,61613,61580,61629,61596,61629,61624,61629,61628,61597,61592,61629,61628,61629,61596,61629,61580,61613,61608,61613,61580,61609,61600,61613,61572,61613,61604,61605,61572,61605,61572,61605,61620,61573,61600,61605,61572,61605,61572,61605,2375,2375,2375,61573,61600,61573,32767,32767,0,0,0,0,0,0,0,0,0,
116.9299438,0,0,0,0,0,0,0,0,0,61580,61613,61628,61581,61612,61629,61628,61629,61596,61629,61596,61597,61628,61629,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61596,61629,61628,61629,61596,61629,61628,61597,61628,61625,61596,61629,61596,61629,61628,61597,61624,61597,61624,61629,61628,61597,61628,61629,61596,61629,61596,2336,2273,2203,2273,2336,61576,61597,61628,61629,61628,61629,61596,61629,61628,61625,61624,61629,61628,61597,61592,61577,61612,61581,61576,61581,61600,61577,61572,61613,61588,61629,61572,61613,61572,61605,61572,61605,61600,61573,61600,61573,61604,61601,61572,61605,61600,61573,61600,61573,2579,2579,2579,0,0,0,0,0,0,0,0,0,
117.029999018,0,0,0,0,0,0,0,0,0,61597,61628,61629,61628,61597,61628,61629,61596,61613,61580,61613,61596,61629,61596,61613,61580,61629,61628,61597,61612,61613,61628,61629,61596,61629,61628,61593,61628,61597,61628,61597,61628,61609,61612,61613,61612,61597,61628,61625,61596,61629,61628,61629,61596,61629,61596,61625,61628,61629,61628,61597,61628,61581,2398,2398,2398,2436,61592,61597,61628,61597,61628,61629,61596,61629,61628,61597,61628,61597,61612,61581,61576,61581,61628,61609,61580,61629,61592,61629,61596,61613,61612,61605,61572,61613,61604,61573,61600,61605,61604,61573,61604,61605,61572,61605,61604,61573,61600,61573,61600,61573,32767,32767,0,0,0,0,0,0,0,0,0,
117.130044937,0,0,0,0,0,0,0,0,0,61628,61629,61596,61613,61612,61629,61628,61581,61612,61629,61628,61597,61628,61597,61612,61613,61596,61629,61612,61613,61572,61613,61628,61629,61628,61597,61628,61629,61596,61629,61628,61597,61624,61629,61596,61629,61628,61597,61628,61629,61628,61581,61612,61597,61628,61629,61596,61625,61628,61629,61596,61629,61596,61585,2504,2431,2431,2504,61576,61597,61628,61629,61628,61629,61580,61609,61612,61597,61628,61629,61628,61597,61592,61597,61592,61597,61592,61613,61580,61613,61596,61629,61572,61613,61572,61629,61604,61605,61572,61605,61604,61605,61572,61605,61600,61573,61600,61573,61584,61601,61572,32767,32767,0,0,0,0,0,0,0,0,0,
117.23009181,0,0,0,0,0,0,0,0,0,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61596,61629,61596,61629,61612,61613,61596,61629,61628,61613,61580,61613,61612,61629,61628,61629,61580,61613,61580,61613,61612,61597,61628,61629,61596,61629,61596,61629,61628,61597,61628,61629,61596,61629,61592,61597,61612,61581,61628,61597,61628,61597,61628,61573,2564,2503,2503,2503,61576,61597,61628,61629,61596,61629,61628,61613,61612,61597,61628,61597,61592,61629,61628,61597,61580,61613,61576,61613,61572,61613,61580,61629,61612,61613,61572,61605,61604,61605,61572,61605,61604,61573,61600,61605,61572,61605,61572,61605,61600,61573,61600,61573,0,0,0,0,0,0,0,0,0,
117.330138922,0,0,0,0,0,0,0,0,0,61628,61597,61628,61629,61612,61613,61596,61629,61628,61613,61580,61629,61596,61629,61628,61597,61628,61629,61596,61613,61612,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61592,61597,61628,61581,61612,61613,61580,61629,61596,61629,61596,61629,61596,61625,61596,61629,61592,61593,61596,61629,61628,61597,61628,61573,61600,61585,32767,32767,61580,61629,61628,61629,61628,61597,61628,61597,61612,61613,61612,61581,61624,61593,61596,61629,61596,61629,61596,61629,61612,61613,61628,61613,61572,61613,61612,61573,61604,61613,61572,61605,61572,61605,61572,61605,61572,61605,61604,61589,61604,61605,61600,0,0,0,0,0,0,0,0,0,
117.528266907,0,0,0,0,0,0,0,0,0,61628,61597,61628,61629,61612,61613,61596,61629,61628,61613,61580,61629,61596,61629,61628,61597,61628,61629,61596,61613,61612,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61592,61597,61628,61581,61612,61613,61580,61629,61596,61629,61596,61629,61596,61625,61596,61629,61592,61593,61596,61629,61628,61597,61628,61573,61600,61585,32767,32767,61580,61629,61628,61629,61628,61597,61628,61597,61612,61613,61612,61581,61624,61593,61596,61629,61596,61629,61596,61629,61612,61613,61628,61613,61572,61613,61612,61573,61604,61613,61572,61605,61572,61605,61572,61605,61572,61605,61604,61589,61604,61605,61600,0,0,0,0,0,0,0,0,0,
117.630288839,0,0,0,0,0,0,0,0,0,61629,61596,61629,61596,61629,61596,61629,61596,61629,61628,61613,61612,61629,61596,61629,61628,61629,61596,61629,61596,61629,61596,61629,61612,61581,61576,61625,61596,61625,61596,61625,61596,61629,61628,61629,61596,61629,61592,61629,61596,61629,61628,61597,61624,61629,61628,61597,61592,61629,61596,61629,61580,61613,61628,61629,61596,61629,61596,61585,2350,2254,2254,2350,61576,61597,61612,61629,61628,61597,61624,61629,61596,61629,61628,61597,61624,61597,61580,61613,61628,61629,61580,61613,61580,61613,61612,61573,61604,61613,61572,61613,61572,61621,61588,61613,61572,61605,61600,61605,61572,61605,32767,32767,0,0,0,0,0,0,0,0,0,
117.730336905,0,0,0,0,0,0,0,0,0,61612,61613,61580,61613,61596,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61629,61628,61629,61596,61629,61628,61629,61596,61629,61572,61613,61608,61597,61628,61629,61580,61613,61596,61629,61596,61629,61628,61597,61624,61613,61580,61629,61628,61593,61628,61597,61624,61629,61596,61629,61596,61629,61628,61629,61596,61629,61596,61613,61580,61593,2385,2223,2223,2385,61592,61629,61612,61581,61624,61581,61576,61629,61596,61629,61628,61597,61628,61613,61580,61629,61596,61629,61628,61581,61612,61581,61612,61613,61580,61629,61572,61613,61572,61605,61572,61605,61572,61605,61572,61605,61600,61573,61600,0,0,0,0,0,0,0,0,0,
117.830388784,0,0,0,0,0,0,0,0,0,61613,61580,61629,61596,61629,61628,61629,61628,61629,61596,61629,61628,61597,61628,61629,61628,61629,61580,61613,61596,61629,61580,61613,61580,61629,61580,61601,61576,61629,61580,61613,61612,61597,61628,61629,61628,61629,61596,61625,61628,61597,61628,61593,61596,61629,61628,61597,61576,61581,61628,61593,61596,61629,61628,61629,61596,61629,61596,61629,61580,32767,32767,61585,61600,61601,61580,61629,61596,61629,61628,61597,61628,61625,61596,61613,61612,61613,61580,61629,61628,61629,61612,61581,61628,61581,61612,61613,61580,61613,61572,61629,61596,61629,61612,61605,61588,61605,61572,61613,61604,61573,61600,61573,0,0,0,0,0,0,0,0,0,
117.930438995,0,0,0,0,0,0,0,0,0,61612,61629,61628,61597,61628,61629,61628,61597,61628,61597,61628,61629,61596,61629,61596,61629,61596,61613,61580,61629,61628,61597,61628,61629,61628,61629,61588,61613,61608,61629,61596,61597,61628,61581,61612,61629,61596,61629,61596,61629,61592,61597,61628,61629,61628,61629,61596,61577,61576,61597,61628,61629,61592,61597,61628,61629,61628,61597,61628,61597,61612,61573,2171,2168,2168,2171,61580,61629,61596,61629,61628,61629,61596,61613,61576,61629,61580,61613,61580,61613,61596,61629,61612,61613,61596,61629,61596,61613,61572,61629,61628,61597,61612,61613,61612,61629,61612,61605,61604,61573,61604,61621,61572,0,0,0,0,0,0,0,0,0,
118.030484915,0,0,0,0,0,0,0,0,0,61597,61628,61597,61628,61613,61580,61629,61628,61597,61612,61581,61612,61581,61612,61597,61628,61613,61580,61629,61628,61613,61580,61613,61596,61629,61596,61613,61576,61601,61576,61629,61596,61629,61596,61629,61628,61629,61580,61613,61628,61597,61628,61629,61596,61625,61596,61629,61628,61597,61624,61629,61628,61629,61596,61629,61628,61597,61628,61629,61628,61581,61612,61573,2311,2277,2277,2311,61572,61613,61628,61629,61628,61629,61596,61629,61628,61629,61596,61613,61612,61629,61596,61629,61628,61581,61612,61613,61580,61613,61612,61629,61572,61613,61588,61605,61572,61613,61604,61605,61572,61613,61604,61573,0,0,0,0,0,0,0,0,0,
118.130520821,0,0,0,0,0,0,0,0,0,61628,61629,61628,61597,61628,61597,61628,61597,61628,61597,61628,61629,61628,61629,61596,61629,61596,61629,61596,61629,61628,61629,61580,61613,61596,61629,61596,61629,61572,61613,61608,61597,61628,61593,61596,61629,61596,61629,61596,61613,61580,61629,61596,61609,61612,61613,61580,61629,61628,61629,61612,61613,61596,61629,61628,61593,61592,61629,61580,61629,61596,61629,61624,61573,2304,2231,2231,2231,2257,61597,61592,61597,61628,61597,61612,61613,61596,61629,61628,61597,61628,61629,61628,61629,61596,61629,61628,61629,61596,61613,61612,61613,61580,61613,61612,61581,61612,61613,61572,61605,61600,61605,61572,0,0,0,0,0,0,0,0,0,
118.230578899,0,0,0,0,0,0,0,0,0,61597,61612,61613,61628,61597,61628,61581,61612,61629,61612,61613,61596,61629,61628,61597,61628,61629,61628,61597,61628,61597,61628,61597,61628,61613,61612,61581,61624,61629,61628,61573,61608,61597,61624,61597,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61628,61629,61596,61629,61596,61629,61628,61613,61580,61625,61592,61629,61596,61629,61596,61629,61596,61629,61628,61581,2490,2338,2335,2338,2490,61613,61580,61613,61596,61593,61596,61629,61628,61597,61628,61629,61580,61613,61628,61597,61628,61629,61612,61581,61612,61629,61572,61613,61612,61613,61588,61629,61572,61605,61588,61605,61572,61605,0,0,0,0,0,0,0,0,0,
118.330633879,0,0,0,0,0,0,0,0,0,61596,61629,61596,61629,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61628,61613,61580,61629,61628,61629,61596,61629,61596,61629,61628,61597,61624,61629,61596,61613,61580,61585,61576,61613,61596,61629,61628,61597,61628,61613,61580,61629,61628,61629,61628,61629,61596,61629,61628,61581,61612,61629,61596,61593,61628,61629,61596,61625,61628,61597,61592,61613,61580,61629,61628,61581,2418,2359,2359,2418,2508,61581,61612,61629,61628,61597,61628,61597,61628,61629,61628,61597,61628,61597,61628,61629,61596,61613,61580,61629,61588,61629,61596,61629,61580,61613,61628,61573,61600,61605,61572,61605,61600,0,0,0,0,0,0,0,0,0,
118.430678844,0,0,0,0,0,0,0,0,0,61597,61628,61597,61628,61613,61580,61629,61596,61629,61628,61597,61628,61597,61628,61597,61628,61629,61596,61629,61628,61597,61612,61613,61628,61597,61612,61613,61612,61597,61612,61613,61580,61613,61628,61629,61596,61629,61592,61593,61628,61597,61628,61629,61596,61625,61628,61597,61628,61597,61624,61629,61596,61629,61576,61613,61628,61629,61596,61629,61628,61629,61628,61597,61628,61629,61628,61573,2476,2291,2291,2476,61580,61609,61596,61629,61596,61625,61596,61629,61596,61629,61596,61629,61628,61629,61628,61597,61612,61581,61612,61581,61628,61629,61580,61613,61596,61613,61612,61613,61612,61573,61628,61581,0,0,0,0,0,0,0,0,0,
118.53073287,0,0,0,0,0,0,0,0,0,61596,61629,61596,61629,61596,61629,61596,61629,61596,61613,61612,61613,61580,61629,61628,61629,61596,61629,61628,61613,61612,61597,61628,61629,61628,61629,61596,61629,61592,61593,61624,61597,61584,61597,61624,61629,61596,61625,61628,61597,61628,61597,61628,61629,61628,61629,61596,61629,61596,61625,61596,61629,61628,61629,61580,61613,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61596,2366,2311,2162,2162,2259,2259,61581,61628,61629,61596,61629,61596,61629,61628,61597,61628,61629,61596,61629,61628,61597,61628,61629,61596,61629,61580,61613,61612,61581,61612,61613,61580,61613,61572,61613,61588,0,0,0,0,0,0,0,0,0,
118.630781889,0,0,0,0,0,0,0,0,0,61629,61596,61629,61628,61629,61596,61629,61596,61629,61628,61597,61612,61613,61596,61629,61628,61597,61628,61597,61628,61629,61596,61629,61628,61629,61596,61629,61612,61597,61628,61629,61580,61613,61576,61629,61596,61629,61612,61629,61596,61593,61596,61629,61596,61629,61596,61625,61596,61613,61580,61613,61612,61597,61628,61613,61612,61629,61596,61629,61596,61629,61612,61613,61596,61629,61612,61613,61596,2197,2197,2127,2127,2297,61592,61581,61612,61597,61628,61629,61596,61613,61580,61613,61596,61629,61580,61613,61628,61629,61580,61613,61580,61613,61596,61613,61580,61613,61612,61613,61612,61597,61628,61581,0,0,0,0,0,0,0,0,0,
118.730825901,0,0,0,0,0,0,0,0,0,61628,61597,61628,61629,61596,61629,61596,61613,61612,61629,61596,61629,61596,61629,61628,61629,61580,61613,61628,61629,61580,61613,61628,61629,61596,61629,61612,61613,61596,61629,61596,61629,61628,61589,61616,61597,61628,61629,61628,61597,61624,61597,61628,61597,61624,61625,61596,61609,61580,61625,61596,61629,61628,61597,61628,61613,61580,61625,61596,61629,61628,61597,61628,61597,61628,61629,61628,61629,61596,2253,2080,2080,2194,2253,61580,61629,61608,61581,61612,61597,61628,61629,61596,61629,61628,61597,61628,61597,61628,61613,61580,61629,61596,61629,61628,61581,61612,61613,61612,61629,61580,61613,61612,0,0,0,0,0,0,0,0,0,
118.830984831,0,0,0,0,0,0,0,0,0,61629,61628,61597,61612,61613,61612,61613,61580,61629,61596,61629,61596,61629,61596,61629,61596,61629,61628,61597,61628,61629,61628,61597,61628,61613,61580,61629,61596,61613,61612,61597,61628,61613,61580,61613,61628,61629,61628,61597,61628,61629,61596,61629,61580,61613,61628,61597,61628,61629,61596,61629,61596,61629,61596,61629,61596,61629,61628,61629,61596,61629,61580,61613,61628,61581,61612,61593,61592,61629,61596,2149,2115,2115,2115,2240,61580,61629,61612,61597,61628,61597,61628,61629,61596,61629,61596,61629,61628,61629,61596,61629,61628,61629,61596,61629,61596,61629,61628,61629,61580,61613,61580,61613,0,0,0,0,0,0,0,0,0,
118.930920839,0,0,0,0,0,0,0,0,0,61628,61597,61612,61613,61612,61613,61596,61629,61596,61629,61596,61629,61628,61597,61628,61629,61596,61629,61580,61613,61628,61597,61628,61629,61628,61597,61628,61597,61592,61629,61596,61629,61628,61597,32767,32767,61596,61613,61612,61581,61576,61625,61596,61629,61628,61597,61624,61597,61624,61597,61628,61597,61624,61593,61580,61613,61628,61597,61628,61629,61612,61613,61596,61629,61596,61629,61624,61597,61628,61597,2336,2305,2164,2305,2336,61625,61580,61613,61596,61629,61628,61597,61612,61613,61596,61629,61628,61629,61628,61597,61628,61597,61628,61581,61612,61613,61596,61613,61580,61613,61588,61613,61572,0,0,0,0,0,0,0,0,0,
119.030965805,0,0,0,0,0,0,0,0,0,61629,61628,61597,61628,61629,61596,61629,61596,61629,61596,61629,61628,61629,61596,61629,61596,61629,61596,61629,61596,61629,61580,61613,61596,61629,61596,61629,61612,61613,61612,61613,61596,61629,61628,61581,61600,61581,61628,61613,61580,61629,61596,61629,61592,61597,61608,61581,61628,61593,61596,61629,61624,61597,61628,61629,61628,61597,61628,61629,61628,61597,61628,61629,61628,61597,61592,61629,61628,61629,61596,2244,2244,2244,2269,2408,61596,61629,61628,61629,61596,61629,61628,61629,61628,61597,61628,61597,61628,61597,61628,61629,61628,61629,61580,61613,61596,61629,61628,61629,61612,61613,61588,61629,0,0,0,0,0,0,0,0,0,
