115.330714941,408186,388810
115.432796955,408528,388956
115.532773018,408881,389108
115.63282299,409227,389260
115.730806828,409576,389409
115.830868959,409928,389563
115.931056976,410283,389713
116.030946016,410637,389863
116.131028891,410988,390014
116.231705904,411332,390165
116.331098795,411643,390301
116.431470871,411994,390449
116.530534983,412352,390599
116.631514788,412704,390747
116.731365919,413053,390895
116.831557989,413403,391050
116.931493998,413750,391195
117.031584978,414101,391346
117.131597996,414450,391498
117.231800795,414802,391648
117.331709862,415154,391797
117.529129982,415815,392080
117.631160975,416168,392231
117.731235981,416514,392379
117.831935883,416867,392527
117.932142973,417223,392677
118.032055855,417568,392822
118.132066011,417920,392973
118.232176781,418273,393127
118.332193851,418615,393279
118.432220936,418973,393429
118.532422781,419281,393568
118.63232398,419628,393715
118.732513905,419982,393867
118.831847906,420373,394222
118.931773901,420775,394623
119.032516956,421185,395023
119.132744789,421578,395422
119.232625008,421980,395818
119.332681894,422382,396218
119.43275094,422778,396613
119.532759905,423182,397013
119.63280201,423553,397380
119.831954956,424352,398178
119.933013916,424752,398578
120.032997847,425145,398977
120.132073879,425545,399379
120.232126951,425952,399788
120.333071947,426356,400187
120.435095787,426751,400579
120.534291983,427151,400978
120.63368082,427550,401388
120.732474804,427912,401750
120.831738949,428308,402147
120.932529926,428705,402537
121.033371925,429107,402934
121.132030964,429508,403342
121.23268199,429911,403749
121.332678795,430313,404151
121.432976007,430709,404546
121.532778978,431105,404939
121.632778883,431510,405345
121.73229599,431875,405671
121.832312822,432267,406022
121.933435917,432669,406371
122.133080006,433468,407073
122.233011961,433876,407424
122.332415819,434265,407729
122.433085918,434665,408024
122.533289909,435075,408331
122.633188009,435466,408631
122.73323679,435863,408926
122.833268881,436226,409205
122.933342934,436621,409503
123.033389807,437026,409796
123.133553982,437425,410101
123.233464956,437822,410403
123.33354187,438225,410702
123.43358779,438622,411002
123.533641815,439026,411300
123.633666992,439425,411609
123.733846903,439822,411903
123.833163977,440187,412135
123.933928013,440588,412390
124.034106016,440984,412638
124.133957863,441386,412887
124.233968973,441784,413139
124.434197903,442581,413643
124.533458948,442983,413893
124.634155989,443382,414142
124.734195948,443782,414388
124.834295988,444182,414641
124.934309006,444583,414888
125.034492016,444943,415111
125.134397984,445344,415368
125.234452009,445741,415616
125.334630966,446140,415870
125.435160875,446545,416115
125.535115004,446946,416365
125.63409996,447345,416616
125.734850883,447752,416865
125.834755898,448150,417113
125.934763908,448551,417360
126.034861803,448948,417604
126.134909868,449306,417833
126.234952927,449713,418088
126.335124969,450107,418338
126.435135841,450507,418588
126.535090923,450904,418842
126.735211849,451707,419341
126.835575819,452105,419590
126.934645891,452503,419839
127.034850836,452905,420090
127.134738922,453276,420313
127.235574961,453673,420567
127.335669994,454072,420817
127.436070919,454508,421209
127.535713911,454961,421658
127.636109829,455418,422113
127.735417843,455862,422555
127.835438967,456308,423004
127.935916901,456767,423457
128.037838936,457220,423912
128.137882948,457663,424352
128.236403942,458115,424806
128.335247993,458526,425220
128.437367916,458976,425662
128.538074017,459420,426108
128.635748863,459871,426529
128.735383987,460317,426931
128.836539984,460775,427334
129.036331892,461668,428121
129.136488914,462120,428526
129.236560822,462568,428931
129.336541891,463017,429328
129.436648846,463425,429686
129.536692858,463882,430080
129.636817932,464329,430481
129.736807823,464782,430893
129.836752892,465227,431292
129.936866999,465676,431686
130.036846876,466135,432094
130.136936903,466579,432493
130.237520933,467027,432894
130.337113857,467473,433293
130.437022924,467930,433693
130.537037849,468344,434054
130.637080908,468788,434454
130.737108946,469228,434846
130.837291002,469684,435249
130.937232971,470139,435654
131.036430836,470588,436055
131.137327909,471036,436446
131.336629868,471935,437243
131.437454939,472387,437654
131.537519932,472837,438057
131.63684988,473240,438417
131.736788988,473690,438812
131.836802006,474138,439204
131.936879873,474590,439608
132.037742853,475044,440015
132.136948824,475491,440412
132.237999916,475945,440814
132.336992979,476389,441206
132.436985016,476846,441609
132.53704381,477302,442020
132.637090921,477702,442377
132.737147808,478149,442769
132.838279009,478598,443167
132.937672853,479052,443576
133.037277937,479503,443980
133.137331009,479953,444378
133.237396002,480399,444766
133.337430954,480846,445173
133.440914869,481306,445579
133.639873981,482200,446371
133.736931801,482613,446736
133.83711195,483059,447136
133.937002897,483507,447535
134.037228823,483959,447937
134.13744998,484410,448337
134.238016844,484861,448741
134.337966919,485307,449131
134.437966824,485756,449537
134.538029909,486205,449936
134.638075829,486654,450340
134.738079786,487109,450738
134.838302851,487510,451095
134.938311815,487961,451497
135.038289785,488413,451897
135.138297796,488868,452305
135.24068284,489314,452703
135.339808941,489761,453100
135.438565969,490219,453500
135.540627956,490669,453899
135.638569832,491113,454304
135.739259958,491563,454703
135.937153816,492419,455463
136.038111925,492870,455863
136.13893199,493314,456260
136.238864899,493767,456663
136.338907003,494217,457063
136.438982964,494669,457460
136.538992882,495118,457855
136.639041901,495568,458252
136.739206791,496028,458658
136.839137793,496480,459058
136.941204786,496925,459460
137.041241884,497373,459854
137.14147687,497828,460265
137.240713835,498238,460626
137.341576815,498679,461025
137.441912889,499125,461419
137.540850878,499580,461823
137.640864849,500036,462225
137.741544962,500484,462625
137.838987827,500932,463025
137.939831972,501377,463420
138.039885998,501828,463815
138.240086794,502684,464578
138.339378834,503172,465047
138.440076828,503671,465550
138.540124893,504171,466050
138.640151978,504676,466545
138.740352869,505171,467052
138.840234995,505672,467556
138.940310001,506167,468047
139.040357828,506673,468548
139.142277956,507179,469060
139.242379904,507674,469560
139.342574835,508173,470057
139.441978931,508593,470511
139.541828871,509039,470997
139.642481804,509491,471500
139.740649939,509939,472007
139.840917826,510394,472505
139.9400599,510845,472999
140.04022193,511289,473494
140.140853882,511738,474002
140.240894794,512189,474501
140.340909958,512595,475004
140.540929794,513498,475948
140.640148878,513941,476450
140.7402668,514398,476953
140.841104984,514848,477453
140.94114089,515297,477951
141.041166782,515747,478453
141.141251802,516194,478956
141.241285801,516642,479450
141.340618849,517092,479953
141.441366911,517496,480400
141.541416883,517946,480905
141.64148283,518395,481411
141.740641832,518841,481908
141.841567993,519300,482407
141.940881968,519748,482905
142.041670799,520196,483398
142.1407969,520645,483906
142.241751909,521096,484409
142.340938807,521554,484907
142.441974878,522000,485403
142.541250944,522408,485858
142.641127825,522859,486363
142.841244936,523752,487355
142.941159964,524211,487855
143.041217804,524656,488350
143.141237974,525106,488850
143.241292953,525562,489357
143.341488838,526011,489854
143.441404819,526456,490359
143.541435957,526900,490858
143.641485929,527311,491306
143.741541862,527770,491811
143.841603994,528216,492311
143.941764832,528654,492804
144.041674852,529116,493317
144.141740799,529573,493816
144.241779804,530011,494308
144.341827869,530463,494804
144.441878796,530917,495316
144.54208684,531367,495815
144.641935825,531818,496311
144.741302967,532222,496762
144.841511011,532671,497262
144.941397905,533162,497724
145.141673803,534163,498626
145.24277091,534662,499077
145.342514992,535156,499530
145.442673922,535658,499985
145.541770935,536161,500429
145.642466784,536658,500877
145.742671013,537154,501332
145.841971874,537613,501740
145.941947937,538109,502187
146.04198885,538608,502639
146.14287591,539111,503085
146.242106915,539611,503540
146.342803001,540108,503984
146.442216873,540608,504397
146.543242931,541109,504802
146.642210007,541607,505200
146.742985964,542110,505595
146.843057871,542611,505987
146.943090916,543058,506352
147.043133974,543560,506752
147.143424988,544065,507155
147.243216991,544563,507559
147.443473816,545562,508354
147.54349184,546065,508759
147.643746853,546562,509159
147.743623018,547065,509556
147.843812943,547556,509963
147.943723917,548060,510363
148.043784857,548518,510724
148.144134998,549021,511124
148.245831013,549516,511524
148.346331835,550013,511917
148.444479942,550513,512322
148.54396081,551023,512726
148.643337011,551517,513124
148.744143963,552009,513519
148.844119787,552516,513920
148.944206953,553019,514321
149.044255018,553521,514720
149.144454956,553969,515075
149.244364977,554473,515478
149.34442687,554970,515873
149.44447279,555470,516281
149.544519901,555969,516672
149.744633913,556970,517482
149.844733953,557469,517879
149.944736004,557978,518281
150.044747829,558474,518681
150.144776821,558974,519076
150.244766951,559423,519438
150.344861984,559923,519845
150.444539785,560468,520352
150.545110941,561014,520895
150.645002842,561568,521451
150.745013952,562116,521999
150.845055819,562675,522553
150.945082903,563218,523090
151.045657873,563777,523645
151.144515991,564330,524191
151.244645834,564818,524690
151.344618797,565371,525240
151.444652796,565925,525789
151.545388937,566479,526334
151.645411968,567020,526892
151.745549917,567572,527440
151.845512867,568128,527994
152.045574903,569216,529087
152.145617962,569780,529647
152.245810986,570324,530187
152.345766783,570867,530739
152.44587779,571374,531240
152.545859814,571923,531790
152.645867825,572464,532333
152.745961905,573013,532885
152.845968962,573577,533447
152.946024895,574117,533987
153.04616785,574670,534535
153.146140814,575228,535091
153.247442961,575771,535638
153.346192837,576322,536190
153.446245909,576876,536739
153.545348883,577369,537235
153.647648811,577918,537787
153.747565985,578470,538340
153.845476866,579014,538889
153.946527004,579564,539439
154.046555996,580114,539985
154.147787809,580669,540538
154.345757008,581761,541636
154.445905924,582321,542192
154.54584384,582815,542689
154.647970915,583415,543289
154.746070862,583906,543785
154.846948862,584462,544339
154.948129892,585012,544885
155.04715991,585560,545431
155.146153927,586108,545981
155.246245861,586666,546540
155.346218824,587213,547082
155.446268797,587767,547632
155.546305895,588315,548184
155.646480799,588809,548677
155.746423006,589358,549228
155.846725941,589911,549783
155.946228981,590417,550330
156.045913935,590922,550882
156.146685839,591418,551427
156.247389793,591921,551980
156.346144915,592380,552522
156.448875904,592828,553076
156.646903992,593734,554176
156.746980906,594098,554668
156.846589804,594500,555222
156.947044849,594901,555769
157.047622919,595302,556319
157.149098873,595697,556866
157.247411013,596097,557423
157.34721899,596503,557968
157.44927597,596905,558515
157.547412872,597295,559063
157.647893906,597704,559625
157.748697996,598106,560171
157.846795797,598460,560664
157.949501991,598902,561271
158.049557924,599264,561773
158.149598837,599662,562318
158.24792099,600062,562864
158.349685907,600463,563419
158.449743986,600867,563972
158.549795866,601264,564517
158.649845839,601665,565068
158.749895811,602066,565619
158.950007915,602864,566720
159.048299789,603220,567216
159.150060892,603623,567761
159.250164986,604024,568310
159.34829092,604425,568867
159.448376894,604828,569416
159.550292969,605222,569964
159.648563862,605620,570516
159.748529911,606029,571071
159.850407839,606430,571618
159.950438976,606824,572171
160.048654795,607227,572723
160.148732901,607591,573221
160.250631809,608029,573820
160.349501848,608382,574318
160.45114398,608787,574869
160.548904896,609191,575418
160.650817871,609591,575964
160.75085187,609991,576525
160.850926876,610382,577067
160.950385809,610954,577659
161.049028873,611554,578266
161.252017975,612743,579464
161.349178791,613293,580015
161.449234009,613898,580611
161.549612999,614494,581216
161.651546955,615094,581804
161.751485825,615699,582422
161.851799965,616287,583017
161.949649811,616891,583618
162.050679922,617500,584218
162.14919591,618089,584812
162.249363899,618629,585364
162.350509882,619235,585963
162.449066877,619829,586544
162.549735785,620429,587147
162.650800943,621040,587758
162.749847889,621635,588352
162.850883961,622234,588956
162.950305939,622842,589563
163.051016808,623431,590153
163.149999857,624035,590764
163.250178814,624640,591356
163.350092888,625178,591899
163.550218821,626374,593098
163.64941597,626979,593692
163.749732971,627533,594257
163.849812984,628088,594814
163.950139999,628591,595317
164.050447941,629089,595812
164.149554014,629593,596316
164.25008297,630098,596814
164.350139856,630555,597277
164.450012922,630962,597685
164.549077988,631408,598133
164.649197817,631861,598579
164.749820948,632319,599033
164.852002859,632761,599483
164.949492931,633165,599930
165.050017834,633571,600381
165.149394989,633935,600831
165.250082016,634289,601280
165.350123882,634635,601726
165.449522018,634913,602129
165.550351858,635209,602584
165.650269985,635511,603034
165.85035491,636119,603925
165.95042181,636420,604384
166.050474882,636718,604832
166.15050292,637015,605283
166.250701904,637317,605730
166.350602865,637613,606171
166.450665951,637916,606632
166.550733805,638220,607085
166.651431799,638489,607489
166.751210928,638787,607931
166.850252867,639045,608376
166.950868845,639294,608832
167.050882816,639544,609289
167.150939941,639794,609736
167.250988007,640039,610181
167.350988865,640291,610632
167.451023817,640545,611088
167.551153898,640798,611543
167.651055813,641044,611978
167.75106287,641266,612385
167.85116291,641524,612849
167.953079939,641773,613293
168.151093006,642275,614184
168.251215935,642524,614641
168.351078987,642775,615095
168.451087952,643023,615541
168.551746845,643269,615988
168.651053905,643521,616435
168.753070831,643774,616897
168.851594925,643998,617302
168.950400829,644249,617747
169.050395966,644500,618201
169.151064873,644746,618644
169.251039982,644996,619093
169.351052999,645247,619547
169.451179981,645500,619999
169.553061962,645751,620450
169.651028872,646000,620895
169.751165867,646250,621343
169.851054907,646499,621799
169.951050997,646723,622203
170.053089857,646998,622699
170.151174784,647223,623104
170.250410795,647678,623592
170.451056957,648680,624611
170.551041842,649169,625103
170.653033972,649673,625606
170.751046896,650178,626115
170.851137877,650668,626607
170.951025009,651174,627107
171.051043987,651628,627556
171.151230812,652123,628048
171.253295898,652627,628557
171.351012945,653125,629059
171.453123808,653626,629548
171.551015854,654129,630056
171.651413918,654586,630555
171.751029968,655036,631057
171.851024866,655478,631549
171.951037884,655929,632059
172.051003933,656390,632559
172.151156902,656796,633007
172.252210855,657242,633507
172.351014853,657695,634008
172.452153921,658149,634509
172.550984859,658592,635000
172.751029968,659505,636011
172.851130009,659949,636504
172.952181816,660394,637009
173.0510149,660849,637505
173.151008844,661301,638008
173.250997782,661707,638454
173.350991964,662150,638955
173.451133966,662605,639468
173.550979853,663057,639952
173.652140856,663505,640452
173.750961781,663956,640958
173.85211587,664406,641455
173.950977802,664855,641952
174.050978899,665306,642456
174.151149988,665757,642959
174.251029968,666203,643462
174.350977898,666613,643907
174.450975895,667062,644411
174.550976992,667510,644914
174.65096879,667954,645403
174.751508951,668411,645921
174.850941896,668867,646409
175.050030947,669764,647413
175.150976896,670217,647914
175.250957966,670654,648404
175.350017786,671064,648861
175.450114012,671519,649372
175.550958872,671973,649862
175.650935888,672420,650357
175.751260996,672866,650857
175.849990845,673320,651373
175.952181816,673772,651868
176.049973011,674215,652352
176.152205944,674666,652863
176.25216198,675122,653373
176.349967003,675572,653866
176.450006008,675975,654312
176.549971819,676426,654814
176.652089834,676875,655312
176.750109911,677325,655811
176.849983931,677779,656320
176.952121973,678230,656821
177.052133799,678678,657312
177.152146816,679125,657818
177.351495981,679936,658807
177.452234983,680339,659312
177.552111864,680742,659819
177.652107954,681141,660312
177.749982834,681499,660764
177.85231781,681855,661264
177.949994802,682207,661766
178.049939871,682557,662264
178.150118828,682908,662765
178.249965906,683258,663263
178.349941015,683605,663758
178.450390816,683963,664263
178.549969912,684309,664754
178.649968863,684627,665210
178.75011301,684974,665715
178.849964857,685322,666213
178.94993782,685672,666710
179.049957991,686024,667215
179.149949789,686372,667713
179.249961853,686724,668213
179.350107908,687074,668711
179.44995594,687425,669205
179.649952888,688127,670214
179.749956846,688441,670668
179.849943876,688784,671160
179.949950933,689136,671665
180.050593853,689492,672165
180.149955988,689842,672665
180.250880957,690194,673166
180.349947929,690543,673666
180.449963808,690888,674161
180.549968004,691239,674668
180.649951935,691591,675167
180.750442982,691940,675663
180.849942923,692253,676112
180.94994998,692610,676621
181.049939871,692957,677120
181.149941921,693305,677613
181.250221014,693655,678118
181.350255966,694005,678618
181.44993186,694358,679120
181.549956799,694706,679619
181.650112867,695052,680119
181.749964952,695405,680618
181.949957848,696071,681565
182.050028801,696424,682066
182.149923801,696775,682569
182.24997592,697125,683069
182.349955797,697468,683564
182.449953794,697821,684067
182.550967932,698175,684567
182.650097847,698526,685060
182.749950886,698874,685568
182.849960804,699223,686065
182.949965954,699565,686565
183.049289942,700026,687053
183.149932861,700584,687611
183.24990201,701136,688157
183.350083828,701677,688705
183.449939966,702230,689255
183.549939871,702778,689813
183.649901867,703331,690359
183.749255896,703919,690957
183.849947929,704520,691548
183.950088978,705122,692152
184.049951792,705719,692758
184.249944925,706868,693888
184.348958015,707464,694498
184.448961973,708065,695101
184.548987865,708666,695699
184.650023937,709259,696296
184.749005795,709865,696895
184.848966837,710464,697502
184.949002981,711068,698096
185.049022913,711670,698693
185.148961782,712207,699235
185.249140978,712804,699835
185.349352837,713408,700431
185.449194908,714003,701034
185.548957825,714604,701649
185.648999929,715208,702246
185.748955011,715800,702840
185.849093914,716399,703435
185.948949814,717009,704051
186.048943996,717605,704646
186.148944855,718211,705239
186.248996973,718809,705839
186.348950863,719348,706377
186.549326897,720550,707577
186.648960829,721147,708185
186.748950958,721750,708789
186.849002838,722344,709377
186.948947906,722942,709978
187.04892087,723554,710585
187.149092913,724152,711189
187.248931885,724743,711783
187.348962784,725345,712378
187.448998928,725888,712921
187.548925877,726489,713530
187.648921967,727088,714126
187.74909687,727693,714722
187.848918915,728290,715322
187.948915005,728891,715923
188.048982859,729495,716520
188.149151802,730099,717125
188.249215841,730696,717724
188.348963976,731300,718330
188.449034929,731892,718930
188.548988819,732436,719466
188.648952961,733035,720063
188.848899841,734236,721279
188.948961973,734827,721860
189.04889679,735434,722463
189.151002884,736045,723080
189.250910997,736630,723667
189.349084854,737234,724263
189.4481709,737840,724881
189.548969984,738434,725476
189.64889884,738969,726009
189.749043941,739573,726620
189.84895587,740177,727213
189.948918819,740774,727809
190.048923016,741376,728411
190.148961782,741974,729017
190.25095582,742581,729615
190.350884914,743181,730216
190.449167013,743770,730817
190.548654795,744376,731419
190.64891386,744976,732024
190.750894785,745580,732615
190.850873947,746175,733219
190.948926926,746723,733762
191.148356915,747923,734954
191.248957872,748519,735554
191.348948956,749117,736156
191.449007988,749726,736758
191.548892975,750320,737361
191.648279905,750879,737956
191.750258923,751390,738552
191.848234892,751843,739095
191.948897839,752345,739697
192.050992966,752848,740288
192.149407864,753309,740890
192.249033928,753761,741493
192.349097013,754211,742088
192.44894886,754661,742685
192.54895401,755104,743289
192.648923874,755560,743893
192.748938799,756012,744494
192.8508389,756465,745089
192.950176954,756870,745688
193.051012993,757270,746293
193.150290012,757634,746829
193.250169992,758028,747423
193.446999788,758831,748630
193.548474789,759230,749228
193.648874998,759634,749832
193.749247789,760030,750429
193.848194838,760426,751023
193.948941946,760830,751626
194.048900843,761197,752166
194.148941994,761593,752766
194.249343872,761995,753373
194.349058867,762389,753961
194.447933912,762786,754565
194.548897982,763190,755165
194.64889884,763594,755771
194.748873949,763992,756359
194.848859787,764385,756966
194.949230909,764784,757568
195.048117876,765147,758105
195.147572994,765549,758705
195.248907804,765956,759313
195.348899841,766354,759910
195.447949886,766746,760501
195.548872948,767144,761111
195.748066902,767955,762311
195.848877907,768356,762912
195.9479568,768755,763510
196.048865795,769150,764107
196.147986889,769514,764649
196.247963905,769918,765258
196.348093987,770317,765859
196.447930813,770715,766449
196.548882961,771116,767048
196.64793396,771517,767653
196.747941971,771917,768254
196.847925901,772318,768852
196.948062897,772717,769454
197.047940016,773117,770053
197.147914886,773516,770645
197.24802494,773877,771192
197.347943783,774274,771794
197.448132992,774674,772397
197.548722982,775081,772993
197.647125959,775479,773584
197.747578859,775881,774201
197.847927809,776282,774794
198.047947884,777443,775910
198.147922993,778044,776473
198.249192953,778627,777007
198.348312855,779231,777518
198.447918892,779781,777983
198.547909975,780377,778484
198.648027897,780974,778972
198.747947931,781577,779480
198.848018885,782180,779986
198.947924852,782785,780474
199.047834873,783381,780985
199.149784803,783987,781487
199.247944832,784578,781978
199.347870827,785181,782479
199.447937965,785788,782949
199.548056841,786320,783349
199.647890806,786924,783786
199.747919798,787524,784249
199.847893,788119,784699
199.947917938,788715,785151
200.047890902,789324,785604
200.14803195,789921,786034
200.347920895,791124,786955
200.447882891,791722,787404
200.547919989,792260,787805
200.647891998,792865,788251
200.747879982,793468,788706
200.847977877,794063,789156
200.947894812,794663,789606
201.048196793,795266,790059
201.148151875,795866,790507
201.24789381,796466,790953
201.347893,797067,791406
201.448028803,797667,791863
201.547894001,798262,792306
201.647934914,798808,792707
201.74788785,799412,793163
201.847873926,800007,793612
201.947912931,800613,794063
202.048027992,801212,794516
202.147897005,801805,794962
202.249943972,802413,795416
202.34909296,803016,795869
202.449755907,803608,796318
202.64902401,804804,797216
202.74701786,805350,797625
202.847162962,805952,798076
202.947508812,806548,798524
203.047894955,807145,798969
203.147855997,807751,799418
203.247900963,808347,799871
203.347844839,808943,800325
203.448297977,809600,800937
203.547066927,810248,801574
203.647074938,810901,802236
203.747881889,811546,802879
203.847849846,812140,803472
203.949748993,812854,804185
204.049721003,813441,804777
204.150098801,814089,805427
204.247043848,814739,806072
204.348065853,815395,806727
204.447070837,816039,807383
204.54706192,816685,808030
204.647822857,817337,808670
204.747955799,817988,809327
204.948869944,819293,810627
205.049710989,819947,811286
205.149702787,820526,811861
205.249125957,821181,812523
205.348164797,821823,813159
205.446444988,822469,813809
205.547901869,823132,814471
205.646700859,823771,815114
205.746760845,824426,815759
205.846713781,825082,816413
205.946714878,825666,817005
206.046907902,826314,817649
206.146764994,826956,818288
206.24682188,827622,818956
206.348833799,828272,819611
206.447016001,828913,820249
206.546878815,829567,820897
206.64672184,830227,821562
206.747218847,830818,822190
206.846709013,831430,822856
206.946717978,832032,823504
207.046688795,832563,824075
207.246798992,833778,825393
207.346694946,834363,826033
207.446835995,834971,826690
207.546707869,835578,827341
207.646716833,836169,827985
207.74703598,836817,828599
207.846694946,837464,829191
207.946676016,838114,829806
208.0468328,838769,830406
208.146687984,839406,830987
208.246859789,839998,831540
208.347051859,840662,832151
208.447332859,841295,832700
208.546693802,841944,833254
208.647118807,842611,833820
208.74601388,843247,834340
208.846685886,843903,834909
208.94679594,844551,835465
209.047108889,845210,835976
209.146029949,845845,836474
209.246206999,846435,836912
209.346675873,847089,837423
209.54667592,848389,838422
209.646683931,849039,838929
209.746675014,849689,839426
209.846664906,850336,839922
209.946892977,850989,840422
210.0472188,851642,840927
210.146678925,852292,841427
210.247454882,852940,841920
210.346670866,853591,842422
210.446666002,854178,842877
210.546712875,854824,843380
210.646785975,855474,843879
210.746020794,856118,844373
210.846843958,856774,844881
210.946019888,857423,845382
211.046123981,858071,845878
211.146014929,858730,846376
211.246151924,859330,846952
211.346007824,859936,847552
211.445991993,860485,848103
211.546658993,861078,848692
211.646644831,861681,849296
211.846002817,862788,850402
211.94608283,863334,850951
212.046657801,863896,851511
212.146658897,864441,852054
212.246847868,864993,852598
212.346853018,865543,853160
212.448050976,866098,853676
212.548882961,866645,854174
212.64880085,867188,854673
212.748143911,867693,855096
212.848747969,868234,855542
212.948734999,868781,855987
213.048685789,869336,856441
213.148986816,869885,856848
213.248176813,870432,857247
213.348739862,870981,857646
213.448778868,871530,858045
213.548766851,872086,858450
213.648756981,872634,858849
213.748812914,873181,859247
213.848758936,873736,859652
213.948936939,874236,860011
214.148760796,875340,860810
214.248770952,875884,861210
214.348728895,876441,861610
214.448745966,876986,862013
214.548756838,877539,862410
214.649091005,878089,862811
214.748764992,878642,863215
214.848755836,879180,863609
214.949306965,879737,864014
215.048709869,880232,864373
215.148749828,880779,864770
215.24877286,881337,865171
215.348882914,881875,865569
215.448945999,882428,865967
215.547973871,882980,866372
215.648014784,883524,866770
215.74689579,884117,867329
215.846232891,884662,867871
215.946627855,885276,868481
216.048864841,885921,869133
216.147738934,886467,869664
216.248457909,887079,870278
216.448720932,888265,871473
216.548038006,888873,872074
216.648372889,889480,872683
216.747748852,890064,873271
216.84788394,890672,873875
216.946572781,891274,874474
217.047947884,891873,875077
217.145924807,892410,875613
217.244956017,893016,876221
217.346554995,893609,876815
217.445734978,894217,877417
217.546558857,894815,878015
217.64562583,895413,878614
217.745613813,896015,879222
217.845613003,896617,879816
217.945616961,897217,880420
218.04573679,897752,880954
218.145567894,898353,881559
218.246670008,898957,882160
218.345616817,899556,882760
218.445616961,900154,883357
218.545626879,900751,883957
218.745604992,901957,885160
218.8457129,902559,885761
218.945626974,903157,886357
219.045592785,903759,886959
219.145940781,904298,887501
219.245898008,904898,888102
219.345606804,905500,888703
219.445716858,906100,889298
219.545590878,906696,889897
219.645593882,907295,890506
219.745598793,907900,891100
219.845592976,908500,891696
219.945598841,909099,892303
220.045707941,909704,892899
220.144929886,910243,893445
220.244911909,910839,894032
220.344924927,911446,894646
220.44490099,912035,895244
220.544920921,912647,895836
220.645069838,913246,896438
220.744922876,913836,897042
220.845578909,914437,897634
221.047712803,915651,898850
221.145583868,916240,899436
221.245575905,916846,900042
221.347698927,917449,900643
221.445711851,917984,901188
221.545731783,918590,901791
221.644915819,919183,902388
221.745562792,919779,902977
221.845763922,920390,903592
221.945554018,920980,904180
222.045689821,921588,904783
222.145564795,922190,905387
222.24555397,922781,905977
222.345551014,923384,906580
222.445570946,923928,907123
222.545661926,924526,907726
222.645697832,925123,908319
222.745534897,925731,908926
222.845548868,926324,909524
222.945589781,926929,910125
223.045819998,927536,910733
223.144890785,928133,911327
223.345716953,929334,912530
223.445535898,929924,913123
223.545539856,930473,913669
223.6455338,931072,914268
223.745536804,931670,914861
223.845704794,932272,915461
223.945974827,932871,916063
224.044894934,933469,916630
224.145569801,934071,917175
224.245535851,934671,917718
224.345582008,935261,918266
224.445547819,935865,918824
224.545650005,936467,919384
224.645504951,937004,919860
224.745549917,937605,920417
224.845499992,938220,920982
224.945720911,938805,921513
225.044850826,939413,922068
225.144971848,940015,922628
225.244934797,940600,923162
225.344971895,941216,923725
225.444846869,941811,924270
225.642987967,942946,925313
225.745052814,943555,925872
225.844851971,944143,926406
225.944938898,944708,926963
226.04498601,945265,927518
226.144846916,945807,928062
226.244976997,946362,928618
226.345957994,946871,929121
226.444681883,947370,929628
226.545914888,947868,930120
226.644869804,948375,930630
226.744663,948829,931077
226.844842911,949324,931574
226.944845915,949822,932073
227.044524908,950322,932574
227.144774914,950828,933073
227.245488882,951323,933567
227.344595909,951832,934076
227.444450855,952369,934623
227.544523001,952906,935160
227.645063877,953464,935719
227.744763851,954020,936268
227.945205927,955055,937305
228.044627905,955610,937872
228.145493984,956164,938422
228.244622946,956712,938958
228.344633818,957263,939507
228.445724964,957816,940072
228.544629812,958370,940619
228.643894911,958915,941117
228.744508982,959462,941614
228.844604015,960010,942131
228.944629908,960513,942579
229.044602871,961062,943072
229.1447649,961611,943563
229.244639874,962153,944079
229.344628811,962714,944584
229.444631815,963262,945069
229.544585943,963808,945574
229.644639015,964364,946083
229.744747877,964912,946584
229.844580889,965464,947084
229.946487904,966003,947580
230.044559002,966509,948029
230.244654894,967604,949027
230.345155954,968150,949531
230.44489193,968714,950030
230.544591904,969249,950520
230.644589901,969806,951022
230.744009972,970352,951492
230.844615936,970907,951946
230.944597006,971452,952372
231.046794891,972004,952826
231.143815994,972496,953238
231.243908882,973051,953705
231.344611883,973599,954141
231.444602013,974149,954584
231.543995857,974701,954996
231.644451857,975247,955405
231.74474287,975797,955805
231.844604015,976352,956207
231.944523811,976898,956606
232.044541836,977450,957000
232.144619942,978005,957403
232.245159864,978562,957815
232.347023964,979098,958192
232.545658827,980158,958974
232.646612883,980702,959369
232.744598866,981245,959762
232.846625805,981804,960171
232.946099997,982347,960573
233.044749975,982901,960969
233.143783808,983451,961336
233.243902922,983997,961684
233.344599962,984539,962029
233.444563866,985046,962345
233.54456687,985596,962700
233.644582987,986148,963049
233.744713783,986693,963402
233.844611883,987244,963748
233.944554806,987798,964100
234.044583797,988342,964448
234.14456892,988894,964796
234.244526863,989447,965152
234.344677925,989992,965499
234.446402788,990546,965846
234.544552803,991039,966154
234.644567966,991596,966507
234.844492912,992685,967212
234.94457984,993243,967565
235.045072794,993793,967923
235.145229816,994337,968265
235.244910955,994888,968605
235.343880892,995443,968964
235.444572926,995996,969314
235.544547796,996545,969661
235.644650936,997038,969978
235.74456501,997593,970330
235.844529867,998140,970684
235.945416927,998684,971030
236.045434952,999241,971381
236.144552946,999793,971732
236.244759798,1000339,972083
236.343881845,1000884,972433
236.443850994,1001443,972783
236.544742823,1001988,973134
236.644540787,1002535,973484
236.744519949,1003031,973798
236.844513893,1003589,974149
236.943681002,1004135,974500
237.1445539,1005231,975193
